Centro,Unidade,Produto,Valor unitário,Cod_vendedor,Quantidade ,Data_compra,,Cod_vendedor,Vendedor,,Tabela de imposto,
101,Avenida,Brinquedos,"R$ 400,00",49590,17,4/25/2022,,17988,Luciana,,Alíquota,Faixas de Receita
103,Cidade Nova,Berço,"R$ 690,00",55354,14,3/24/2022,,14522,Marcela,,5%,"Até R$ 2.100.000,00"
106,Avenida,Fogão,"R$ 1.834,00",19231,3,3/31/2022,,15176,Larissa,,12%,"De R$ 2.100.000,01 À  R$ 2.400.000,00"
104,Avenida,Powerbank,"R$ 120,00",19231,5,6/16/2022,,5657,Vanessa,,17%,"A partir de R$ 2.400.000,01"
104,Amazonas Shopping,Mi Band 6,"R$ 400,00",15176,20,2/24/2023,,4428,Giovanna,,,
102,Ammazonas Shoping,Samsung,"R$ 1.700,00",17988,12,7/8/2022,,45689,Denis,,,
106,Eduardo Gomes,Sofá,"R$ 1.550,00",41311,14,4/15/2022,,2592,Miqueias,,,
106,Nova cidade,Sofá,"R$ 1.550,00",34535,17,7/26/2022,,29020,Alexandre,,,
101,Amazonas Shopping,Berço,"R$ 690,00",11022,10,9/13/2022,,19231,Cristina,,,
106,Eduardo Gomes,Mi Band 6,"R$ 400,00",41414,7,11/27/2022,,49590,Cintia,,,
103,Cidade Nova,Berço,"R$ 690,00",13414,19,4/23/2022,,14141,Saulo,,,
103,Cidade Nova,Microondas,"R$ 600,00",55354,16,1/19/2023,,55453,Cristiano,,,
101,Matriz,Samsung,"R$ 1.700,00",481,20,4/9/2022,,13414,Maria Ferreira,,,
103,Avenida,Xbox series s,"R$ 2.000,00",14141,1,12/20/2022,,55354,Anderson,,,
101,Nova cidade,Cadeira Gamer,"R$ 1.200,00",67889,2,5/28/2022,,5663,Thiago,,,
101,Eduardo Gomes,Ar_condicionado,"R$ 1.700,00",481,13,1/17/2023,,2123,Ketlen,,,
106,Eduardo Gomes,Bicicleta,"R$ 1.200,00",200004434,16,1/27/2022,,41311,Maria,,,
105,Eduardo Gomes,Iphone,"R$ 7.500,00",481,17,2/20/2022,,200004434,Morgana,,,
103,Eduardo Gomes,Ar condicionado,"R$ 1.700,00",41311,4,2/17/2023,,20000541,Katia,,,
105,Eduardo Gomes,Televisão,"R$ 2.320,00",20000541,9,6/7/2022,,41414,Pierre,,,
104,Nova cidade,Fogão,"R$ 1.834,00",34535,3,10/3/2022,,481,Raimundo,,,
106,Eduardo Gomes,Fogão,"R$ 1.834,00",41311,10,10/13/2022,,44993,Guilherme,,,
104,Nova cidade,Microondas,"R$ 600,00",14951,12,1/12/2022,,41949,Francisco,,,
106,Eduardo Gomes,Fogão,"R$ 1.834,00",481,15,4/5/2022,,141000,Pedro,,,
105,Matriz,Mouse,"R$ 47,00",44993,8,2/1/2022,,10934,João,,,
106,Nova cidade,Iphone,"R$ 7.500,00",49592,16,2/19/2023,,14951,Stephane,,,
104,Matriz,Brinquedos,"R$ 400,00",44993,15,2/6/2022,,49592,Marcelo,,,
104,Cidade Nova,Mi Band 6,"R$ 400,00",55354,8,1/27/2022,,34535,Carlos,,,
101,Avenida,Teclado,"R$ 215,00",19231,4,10/18/2022,,67889,Gabriel,,,
102,Matriz,Teclado,"R$ 215,00",41949,19,2/14/2023,,11022,Cléberson,,,
102,Eduardo Gomes,Mi Band 6,"R$ 400,00",41311,9,7/3/2022,,,,,,
101,Eduardo Gomes,Teclado,"R$ 215,00",20000541,10,11/28/2022,,,,,,
101,Avenida,Monitor,"R$ 1.100,00",49590,6,8/6/2022,,,,,,
102,Cidade Nova,Fogão,"R$ 1.834,00",13414,2,8/6/2022,,,,,,
103,Avenida,Cama,"R$ 1.300,00",14141,10,6/28/2022,,,,,,
101,Avenida,Geladeira,"R$ 3.456,00",2592,13,5/29/2022,,,,,,
101,Nova cidade,Berço,"R$ 690,00",10934,9,8/8/2022,,,,,,
103,Avenida,Fone d Ouvido,"R$ 198,00",49590,8,2/6/2022,,,,,,
103,Cidade Nova,Fogão,"R$ 1.834,00",55354,12,2/18/2022,,,,,,
103,Matriz,Bebedouro,"R$ 550,00",44993,13,8/4/2022,,,,,,
105,Eduardo Gomes,Televisão,"R$ 2.320,00",41414,15,10/24/2022,,,,,,
104,Eduardo Gomes,Microondas,"R$ 600,00",481,20,12/21/2022,,,,,,
103,Cidade Nova,Berço,"R$ 690,00",2123,7,12/1/2022,,,,,,
105,Avenida,Geladeira,"R$ 3.456,00",29020,19,1/21/2023,,,,,,
104,Amazonas Shopping,Powerbank,"R$ 120,00",17988,9,11/21/2022,,,,,,
103,Amazonas Shopping,Mi Band 6,"R$ 400,00",5657,9,12/23/2022,,,,,,
101,Nova cidade,Fogão,"R$ 1.834,00",34535,13,11/24/2022,,,,,,
102,Avenida,Ar condicionado,"R$ 1.700,00",14141,10,9/18/2022,,,,,,
105,Avenida,Televisão,"R$ 2.320,00",29020,3,8/4/2022,,,,,,
102,Eduardo Gomes,Fone de Ouvido,"R$ 198,00",200004434,9,12/5/2022,,,,,,
105,Matriz,Geladeira,"R$ 3.456,00",41949,3,6/17/2022,,,,,,
104,Matriz,Guarda Roupa,"R$ 710,00",41949,2,1/7/2023,,,,,,
104,Eduardo Gomes,Xbox series s,"R$ 2.000,00",41311,18,4/7/2022,,,,,,
106,Avenida,Fone de Ouvido,"R$ 198,00",2592,18,1/6/2022,,,,,,
103,Matriz,Mouse,"R$ 47,00",481,17,3/12/2022,,,,,,
104,Amazonas Shopping,Ar condicionado,"R$ 1.700,00",4428,4,7/29/2022,,,,,,
104,Nova cidade,Iphone,"R$ 7.500,00",49592,20,8/22/2022,,,,,,
101,Cidade Nova,Mi Band 6,"R$ 400,00",5663,8,2/23/2022,,,,,,
102,Matriz,Xbox series s,"R$ 2.000,00",41949,8,3/27/2022,,,,,,
103,Matriz,Cadeira Gamer,"R$ 1.200,00",44993,17,2/9/2022,,,,,,
104,Cidade Nova,Notebook,"R$ 3.115,00",13414,2,12/8/2022,,,,,,
103,Nova cidade,Microondas,"R$ 600,00",14951,12,10/19/2022,,,,,,
105,Matriz,Microondas,"R$ 600,00",41949,2,1/9/2023,,,,,,
105,Avenida,Iphone,"R$ 7.500,00",49590,7,3/22/2022,,,,,,
106,Avenida,Ar condicionado,"R$ 1.700,00",2592,7,9/27/2022,,,,,,
101,Eduardo Gomes,Mi Band 6,"R$ 400,00",41414,1,5/10/2022,,,,,,
104,Eduardo Gomes,Mi Band 6,"R$ 400,00",200004434,8,1/28/2022,,,,,,
104,Eduardo Gomes,Brinquedos,"R$ 400,00",41414,17,1/26/2023,,,,,,
106,Eduardo Gomes,Powerbank,"R$ 120,00",481,18,1/16/2023,,,,,,
104,Amazonas Shopping,Powerbank,"R$ 120,00",5657,11,12/21/2022,,,,,,
106,Nova cidade,Brinquedos,"R$ 400,00",10934,16,12/27/2022,,,,,,
102,Amazonas Shopping,Fone de Ouvido,"R$ 198,00",45689,15,2/16/2023,,,,,,
101,Avenida,Bebedouro,"R$ 550,00",14141,7,1/9/2022,,,,,,
104,Eduardo Gomes,Fone de Ouvido,"R$ 198,00",20000541,14,12/4/2022,,,,,,
102,Eduardo Gomes,Microondas,"R$ 600,00",20000541,14,10/11/2022,,,,,,
104,Cidade Nova,Mi Band 6,"R$ 400,00",13414,4,5/1/2022,,,,,,
101,Matriz,Cadeira Gamer,"R$ 1.200,00",11022,6,1/21/2023,,,,,,
104,Matriz,Powerbank,"R$ 120,00",41949,11,1/21/2023,,,,,,
103,Cidade Nova,Sofá,"R$ 1.550,00",55453,8,11/24/2022,,,,,,
105,Matriz,Berço,"R$ 690,00",481,13,12/21/2022,,,,,,
106,Avenida,Samsung,"R$ 1.700,00",19231,1,3/2/2022,,,,,,
103,Eduardo Gomes,Bebedouro,"R$ 550,00",481,7,8/11/2022,,,,,,
103,Matriz,Jogo de Panela,"R$ 340,00",41949,6,8/20/2022,,,,,,
101,Amazonas Shopping,Cama,"R$ 1.300,00",4428,20,1/23/2023,,,,,,
105,Nova cidade,Fogão,"R$ 1.834,00",49592,19,10/30/2022,,,,,,
106,Cidade Nova,Cama,"R$ 1.300,00",13414,6,7/18/2022,,,,,,
106,Avenida,Cama,"R$ 1.300,00",19231,4,1/3/2023,,,,,,
102,Nova cidade,Teclado,"R$ 215,00",67889,3,1/18/2022,,,,,,
102,Matriz,Televisão,"R$ 2.320,00",41949,5,12/10/2022,,,,,,
102,Nova cidade,Sofá,"R$ 1.550,00",10934,14,10/26/2022,,,,,,
103,Amazonas Shopping,Notebook,"R$ 3.115,00",45689,5,11/3/2022,,,,,,
103,Matriz,Sofá,"R$ 1.550,00",141000,5,2/15/2023,,,,,,
102,Cidade Nova,Teclado,"R$ 215,00",55453,12,2/25/2022,,,,,,
105,Nova cidade,Teclado,"R$ 215,00",34535,12,2/8/2022,,,,,,
102,Cidade Nova,Xbox series s,"R$ 2.000,00",5663,2,9/13/2022,,,,,,
103,Amazonas Shopping,Berço,"R$ 690,00",4428,10,1/21/2023,,,,,,
102,Avenida,Microondas,"R$ 600,00",29020,18,2/10/2022,,,,,,
101,Matriz,Guarda Roupa,"R$ 710,00",141000,11,7/8/2022,,,,,,
106,Avenida,Xbox series s,"R$ 2.000,00",49590,6,11/22/2022,,,,,,
105,Eduardo Gomes,Geladeira,"R$ 3.456,00",41414,4,7/13/2022,,,,,,
102,Cidade Nova,Xbox series s,"R$ 2.000,00",55354,6,12/23/2022,,,,,,
105,Matriz,Bebedouro,"R$ 550,00",44993,5,1/19/2022,,,,,,
102,Amazonas Shopping,Mouse,"R$ 47,00",17988,1,5/20/2022,,,,,,
106,Avenida,Sofá,"R$ 1.550,00",19231,1,8/26/2022,,,,,,
102,Avenida,Ar condicionado,"R$ 1.700,00",14141,5,6/6/2022,,,,,,
101,Eduardo Gomes,Mouse,"R$ 47,00",41414,2,10/24/2022,,,,,,
106,Avenida,Televisão,"R$ 2.320,00",14141,3,4/29/2022,,,,,,
102,Amazonas Shopping,Televisão,"R$ 2.320,00",17988,16,3/23/2022,,,,,,
106,Amazonas Shopping,Monitor,"R$ 1.100,00",15176,4,4/11/2022,,,,,,
103,Amazonas Shopping,Bebedouro,"R$ 550,00",45689,18,8/4/2022,,,,,,
101,Avenida,Sofá,"R$ 1.550,00",19231,20,2/4/2023,,,,,,
104,Nova cidade,Televisão,"R$ 2.320,00",10934,19,5/14/2022,,,,,,
102,Matriz,Cama,"R$ 1.300,00",44993,12,4/10/2022,,,,,,
104,Cidade Nova,Jogo de Panela,"R$ 340,00",13414,20,7/30/2022,,,,,,
105,Cidade Nova,Mouse,"R$ 47,00",55354,10,2/16/2022,,,,,,
103,Amazonas Shopping,Bicicleta,"R$ 1.200,00",15176,16,3/17/2022,,,,,,
103,Eduardo Gomes,Bebedouro,"R$ 550,00",41311,15,3/9/2022,,,,,,
104,Eduardo Gomes,Bebedouro,"R$ 550,00",41414,16,5/23/2022,,,,,,
105,Cidade Nova,Ar condicionado,"R$ 1.700,00",5663,4,1/17/2022,,,,,,
105,Avenida,Xbox series s,"R$ 2.000,00",49590,18,1/6/2023,,,,,,
104,Amazonas Shopping,Teclado,"R$ 215,00",17988,4,5/5/2022,,,,,,
106,Nova cidade,Cama,"R$ 1.300,00",10934,7,8/19/2022,,,,,,
103,Eduardo Gomes,Sofá,"R$ 1.550,00",200004434,9,12/19/2022,,,,,,
103,Nova cidade,Mouse,"R$ 47,00",10934,14,10/10/2022,,,,,,
101,Ammazonas Shoping,Xbox series s,"R$ 2.000,00",45689,4,8/12/2022,,,,,,
104,Matriz,Mouse,"R$ 47,00",481,18,9/8/2022,,,,,,
102,Nova cidade,Bicicleta,"R$ 1.200,00",34535,8,3/12/2022,,,,,,
103,Nova cidade,Teclado,"R$ 215,00",10934,6,9/3/2022,,,,,,
103,Eduardo Gomes,Microondas,"R$ 600,00",200004434,5,1/7/2022,,,,,,
105,Cidade Nova,Brinquedos,"R$ 400,00",5663,7,9/8/2022,,,,,,
102,Cidade Nova,Guarda Roupa,"R$ 710,00",5663,9,4/29/2022,,,,,,
105,Nova cidade,Televisão,"R$ 2.320,00",67889,11,4/22/2022,,,,,,
101,Matriz,Iphone,"R$ 7.500,00",44993,12,5/2/2022,,,,,,
104,Cidade Nova,Televisão,"R$ 2.320,00",55354,17,6/20/2022,,,,,,
101,Matriz,Teclado,"R$ 215,00",44993,3,2/25/2022,,,,,,
101,Eduardo Gomes,Cadeira Gamer,"R$ 1.200,00",200004434,8,5/18/2022,,,,,,
106,Amazonas Shopping,Televisão,"R$ 2.320,00",45689,16,2/27/2022,,,,,,
106,Matriz,Televisão,"R$ 2.320,00",481,20,3/25/2022,,,,,,
101,Amazonas Shopping,Ar condicionado,"R$ 1.700,00",14522,4,3/1/2022,,,,,,
101,Eduardo Gomes,Iphone,"R$ 7.500,00",41414,12,12/20/2022,,,,,,
102,Eduardo Gomes,Monitor,"R$ 1.100,00",481,8,4/2/2022,,,,,,
102,Avenida,Cama,"R$ 1.300,00",19231,1,12/29/2022,,,,,,
105,Amazonas Shopping,Geladeira,"R$ 3.456,00",15176,7,7/24/2022,,,,,,
101,Amazonas Shopping,Notebook,"R$ 3.115,00",4428,11,1/31/2023,,,,,,
105,Avenida,Geladeira,"R$ 3.456,00",19231,17,5/23/2022,,,,,,
102,Amazonas Shopping,Bicicleta,"R$ 1.200,00",15176,19,11/17/2022,,,,,,
106,Nova cidade,Televisão,"R$ 2.320,00",67889,5,2/6/2023,,,,,,
106,Matriz,Xbox series s,"R$ 2.000,00",481,20,2/23/2022,,,,,,
102,Matriz,Powerbank,"R$ 120,00",481,10,7/14/2022,,,,,,
106,Matriz,Fone de Ouvido,"R$ 198,00",41949,15,2/5/2023,,,,,,
102,Cidade Nova,Notebook,"R$ 3.115,00",55453,8,9/13/2022,,,,,,
101,Nova cidade,Powerbank,"R$ 120,00",10934,2,1/26/2022,,,,,,
104,Avenida,Sofá,"R$ 1.550,00",14141,6,3/14/2022,,,,,,
102,Cidade Nova,Mi Band 6,"R$ 400,00",5663,15,1/30/2023,,,,,,
102,Nova cidade,Fone de Ouvido,"R$ 198,00",67889,6,2/3/2023,,,,,,
101,Nova cidade,Ar condicionado,"R$ 1.700,00",10934,16,5/6/2022,,,,,,
106,Matriz,Bebedouro,"R$ 550,00",481,20,1/16/2023,,,,,,
106,Avenida,Jogo de Panela,"R$ 340,00",2592,9,12/17/2022,,,,,,
101,Nova cidade,Guarda Roupa,"R$ 710,00",67889,6,2/4/2022,,,,,,
103,Matriz,XBOX SERIESSSS,"R$ 2.000,00",481,8,2/9/2023,,,,,,
106,Nova cidade,Geladeira,"R$ 3.456,00",10934,7,7/15/2022,,,,,,
102,Amazonas Shopping,Ar condicionado,"R$ 1.700,00",15176,12,1/3/2023,,,,,,
102,Eduardo Gomes,Fone de Ouvido,"R$ 198,00",20000541,11,9/29/2022,,,,,,
105,Matriz,Bebedouro,"R$ 550,00",44993,13,11/25/2022,,,,,,
103,Avenida,Berço,"R$ 690,00",19231,6,10/18/2022,,,,,,
103,Amazonas Shopping,Samsung,"R$ 1.700,00",45689,7,1/16/2023,,,,,,
101,Matriz,Mi Band 6,"R$ 400,00",141000,20,4/4/2022,,,,,,
104,Avenida,Cama,"R$ 1.300,00",11022,1,9/21/2022,,,,,,
105,Matriz,Powerbank,"R$ 120,00",44993,19,9/19/2022,,,,,,
103,Amazonas Shopping,Mi Band 6,"R$ 400,00",45689,17,12/7/2022,,,,,,
106,Matriz,Fone de Ouvido,"R$ 198,00",44993,5,2/27/2022,,,,,,
102,Amazonas Shopping,Notebook,"R$ 3.115,00",15176,15,3/24/2022,,,,,,
102,Amazonas Shopping,Geladeira,"R$ 3.456,00",5657,9,8/26/2022,,,,,,
104,Matriz,Cadeira Gamer,"R$ 1.200,00",44993,13,6/28/2022,,,,,,
106,Avenida,Bicicleta,"R$ 1.200,00",29020,12,1/28/2023,,,,,,
104,Eduardo Gomes,Geladeira,"R$ 3.456,00",200004434,4,4/8/2022,,,,,,
105,Amazonas Shopping,Monitor,"R$ 1.100,00",45689,20,9/30/2022,,,,,,
105,Cidade Nova,Geladeira,"R$ 3.456,00",13414,14,2/21/2023,,,,,,
102,Eduardo Gomes,Brinquedos,"R$ 400,00",200004434,5,6/10/2022,,,,,,
105,Avenida,Fogão,"R$ 1.834,00",14141,19,5/4/2022,,,,,,
105,Amazonas Shopping,Bebedouro,"R$ 550,00",17988,5,11/18/2022,,,,,,
105,Eduardo Gomes,Powerbank,"R$ 120,00",41311,7,11/9/2022,,,,,,
103,Cidade Nova,Jogo de Panela,"R$ 340,00",5663,8,5/7/2022,,,,,,
102,Nova cidade,Samsung,"R$ 1.700,00",10934,8,12/10/2022,,,,,,
101,Nova cidade,Xbox series s,"R$ 2.000,00",10934,9,11/22/2022,,,,,,
105,Avenida,Cama,"R$ 1.300,00",49590,14,2/16/2023,,,,,,
104,Avenida,Jogo de Panela,"R$ 340,00",2592,7,1/8/2022,,,,,,
103,Avenida,Monitor,"R$ 1.100,00",19231,9,2/16/2023,,,,,,
104,Eduardo Gomes,Bicicleta,"R$ 1.200,00",41311,8,10/12/2022,,,,,,
105,Cidade Nova,Xbox series s,"R$ 2.000,00",55453,14,5/7/2022,,,,,,
101,Cidade Nova,Bicicleta,"R$ 1.200,00",5663,5,10/8/2022,,,,,,
101,Cidade Nova,Televisão,"R$ 2.320,00",55354,4,8/27/2022,,,,,,
103,Matriz,Brinquedos,"R$ 400,00",44993,8,1/29/2023,,,,,,
105,Amazonas Shopping,Teclado,"R$ 215,00",14522,18,11/24/2022,,,,,,
104,Cidade Nova,Brinquedos,"R$ 400,00",55354,19,9/2/2022,,,,,,
103,Eduardo Gomes,Notebook,"R$ 3.115,00",200004434,6,1/5/2022,,,,,,
106,Cidade Nova,Geladeira,"R$ 3.456,00",5663,18,8/19/2022,,,,,,
104,Avenida,Iphone,"R$ 7.500,00",49590,19,1/8/2022,,,,,,
104,Avenida,Guarda Roupa,"R$ 710,00",14141,20,1/6/2023,,,,,,
104,Eduardo Gomes,Iphone,"R$ 7.500,00",20000541,17,5/30/2022,,,,,,
102,Matriz,Televisão,"R$ 2.320,00",41949,12,9/10/2022,,,,,,
106,Matriz,Monitor,"R$ 1.100,00",481,8,6/4/2022,,,,,,
102,Avenida,Bebedouro,"R$ 550,00",49590,5,2/15/2023,,,,,,
101,Amazonas Shopping,Iphone,"R$ 7.500,00",4428,7,1/22/2022,,,,,,
101,Cidade Nova,Cadeira Gamer,"R$ 1.200,00",5663,1,12/22/2022,,,,,,
103,Nova cidade,Jogo de Panela,"R$ 340,00",49592,18,10/27/2022,,,,,,
105,Matriz,Berço,"R$ 690,00",481,12,3/5/2022,,,,,,
102,Amazonas Shopping,IPHOne,"R$ 7.500,00",11022,4,3/27/2022,,,,,,
101,Eduardo Gomes,Teclado,"R$ 215,00",41414,12,10/3/2022,,,,,,
104,Cidade Nova,Mouse,"R$ 47,00",5663,15,8/19/2022,,,,,,
104,Matriz,Mouse,"R$ 47,00",481,20,10/22/2022,,,,,,
102,Avenida,Samsung,"R$ 1.700,00",19231,17,12/24/2022,,,,,,
103,Amazonas Shopping,Iphone,"R$ 7.500,00",5657,4,2/20/2022,,,,,,
103,Matriz,Sofá,"R$ 1.550,00",41949,3,9/16/2022,,,,,,
105,Nova cidade,Brinquedos,"R$ 400,00",49592,13,11/9/2022,,,,,,
103,Matriz,Xbox series s,"R$ 2.000,00",44993,1,12/20/2022,,,,,,
103,Amazonas Shopping,Powerbank,"R$ 120,00",5657,20,4/28/2022,,,,,,
106,Matriz,Samsung,"R$ 1.700,00",481,3,3/23/2022,,,,,,
105,Ammazonas Shoping,Cama,"R$ 1.300,00",4428,2,3/19/2022,,,,,,
106,Amazonas Shopping,Monitor,"R$ 1.100,00",4428,7,2/2/2023,,,,,,
101,Eduardo Gomes,Berço,"R$ 690,00",41311,1,8/10/2022,,,,,,
104,Avenida,Guarda Roupa,"R$ 710,00",49590,19,4/22/2022,,,,,,
105,Cidade Nova,Iphone,"R$ 7.500,00",55354,9,3/6/2022,,,,,,
106,Nova cidade,Fogão,"R$ 1.834,00",34535,6,9/19/2022,,,,,,
105,Matriz,Jogo de Panela,"R$ 340,00",44993,19,2/21/2022,,,,,,
106,Nova cidade,Ar condicionado,"R$ 1.700,00",49592,3,6/4/2022,,,,,,
104,Matriz,Teclado,"R$ 215,00",41949,13,3/2/2022,,,,,,
106,Nova cidade,Sofá,"R$ 1.550,00",14951,20,4/18/2022,,,,,,
102,Cidade Nova,Xbox series s,"R$ 2.000,00",13414,15,3/29/2022,,,,,,
102,Amazonas Shopping,Iphone,"R$ 7.500,00",15176,18,3/26/2022,,,,,,
104,Matriz,Teclado,"R$ 215,00",481,16,1/2/2023,,,,,,
104,Avenida,Geladeira,"R$ 3.456,00",49590,11,7/3/2022,,,,,,
106,Eduardo Gomes,Xbox series s,"R$ 2.000,00",41311,6,3/10/2022,,,,,,
104,Eduardo Gomes,Bebedouro,"R$ 550,00",481,17,12/8/2022,,,,,,
104,Avenida,Xbox series s,"R$ 2.000,00",14141,20,1/9/2023,,,,,,
101,Eduardo Gomes,Cama,"R$ 1.300,00",20000541,6,4/2/2022,,,,,,
103,Eduardo Gomes,Xbox series s,"R$ 2.000,00",481,6,5/20/2022,,,,,,
101,Nova cidade,Cadeira Gamer,"R$ 1.200,00",49592,2,4/18/2022,,,,,,
102,Eduardo Gomes,Xbox series s,"R$ 2.000,00",200004434,19,9/16/2022,,,,,,
106,Matriz,Fone d Ouvido,"R$ 198,00",141000,9,5/14/2022,,,,,,
101,Amazonas Shopping,Mouse,"R$ 47,00",4428,3,1/8/2022,,,,,,
105,Amazonas Shopping,Notebook,"R$ 3.115,00",17988,1,12/2/2022,,,,,,
104,Avenida,Cadeira Gamer,"R$ 1.200,00",2592,9,2/4/2023,,,,,,
102,Nova cidade,Berço,"R$ 690,00",10934,17,6/24/2022,,,,,,
105,Nova cidade,Guarda Roupa,"R$ 710,00",10934,19,7/4/2022,,,,,,
101,Cidade Nova,Berço,"R$ 690,00",5663,2,7/20/2022,,,,,,
102,Matriz,Microondas,"R$ 600,00",41949,18,10/29/2022,,,,,,
104,Eduardo Gomes,Cama,"R$ 1.300,00",41311,13,1/28/2023,,,,,,
105,Amazonas Shopping,Notebook,"R$ 3.115,00",17988,2,10/22/2022,,,,,,
102,Cidade Nova,Berço,"R$ 690,00",5663,8,6/23/2022,,,,,,
105,Eduardo Gomes,Sofá,"R$ 1.550,00",481,7,8/17/2022,,,,,,
103,Nova cidade,Mi Band 6,"R$ 400,00",14951,10,2/9/2023,,,,,,
106,Avenida,Jogo de Panela,"R$ 340,00",19231,6,5/30/2022,,,,,,
103,Cidade Nova,Powerbank,"R$ 120,00",13414,7,1/4/2023,,,,,,
104,Avenida,Bebedouro,"R$ 550,00",29020,20,2/8/2022,,,,,,
106,Avenida,Fone d Ouvido,"R$ 198,00",29020,3,3/12/2022,,,,,,
104,Avenida,Teclado,"R$ 215,00",19231,18,2/7/2023,,,,,,
105,Amazonas Shopping,Monitor,"R$ 1.100,00",5657,6,10/15/2022,,,,,,
103,Avenida,Fogão,"R$ 1.834,00",29020,19,9/25/2022,,,,,,
102,Cidade Nova,Cadeira Gamer,"R$ 1.200,00",2123,19,2/24/2023,,,,,,
102,Avenida,Guarda Roupa,"R$ 710,00",49590,2,1/21/2023,,,,,,
102,Cidade Nova,Fogão,"R$ 1.834,00",13414,9,8/19/2022,,,,,,
103,Amazonas Shopping,Powerbank,"R$ 120,00",4428,2,1/13/2023,,,,,,
103,Eduardo Gomes,Jogo de Panela,"R$ 340,00",481,6,7/31/2022,,,,,,
106,Eduardo Gomes,Brinquedos,"R$ 400,00",41414,10,11/24/2022,,,,,,
104,Avenida,Fogão,"R$ 1.834,00",14141,19,2/17/2022,,,,,,
102,Avenida,Samsung,"R$ 1.700,00",14141,3,9/16/2022,,,,,,
102,Eduardo Gomes,Fone d Ouvido,"R$ 198,00",200004434,12,1/18/2022,,,,,,
106,Nova cidade,Mi Band 6,"R$ 400,00",10934,16,2/16/2022,,,,,,
106,Matriz,Bicicleta,"R$ 1.200,00",141000,14,1/26/2023,,,,,,
103,Cidade Nova,Bicicleta,"R$ 1.200,00",2123,3,12/19/2022,,,,,,
105,Nova cidade,Microondas,"R$ 600,00",67889,17,12/6/2022,,,,,,
101,Cidade Nova,Jogo de Panela,"R$ 340,00",5663,18,11/1/2022,,,,,,
106,Amazonas Shopping,Iphone,"R$ 7.500,00",15176,1,9/16/2022,,,,,,
101,Nova cidade,Guarda Roupa,"R$ 710,00",14951,9,2/4/2023,,,,,,
104,Avenida,Teclado,"R$ 215,00",29020,14,2/27/2022,,,,,,
103,Cidade Nova,Guarda Roupa,"R$ 710,00",11022,3,9/12/2022,,,,,,
102,Avenida,Mi Band 6,"R$ 400,00",14141,17,2/10/2022,,,,,,
106,Eduardo Gomes,Jogo de Panela,"R$ 340,00",200004434,12,11/11/2022,,,,,,
102,Cidade Nova,Guarda Roupa,"R$ 710,00",55354,9,12/12/2022,,,,,,
103,Matriz,Ar condicionado,"R$ 1.700,00",481,7,1/12/2022,,,,,,
106,Matriz,Monitor,"R$ 1.100,00",141000,8,12/20/2022,,,,,,
102,Amazonas Shopping,Bicicleta,"R$ 1.200,00",4428,7,4/21/2022,,,,,,
106,Avenida,Jogo de Panela,"R$ 340,00",49590,18,1/20/2023,,,,,,
104,Eduardo Gomes,Ar condicionado,"R$ 1.700,00",200004434,11,8/6/2022,,,,,,
101,Nova cidade,Bebedouro,"R$ 550,00",10934,11,8/22/2022,,,,,,
106,Nova cidade,Mi Band 6,"R$ 400,00",49592,6,1/29/2023,,,,,,
106,Matriz,Mouse,"R$ 47,00",141000,1,8/2/2022,,,,,,
102,Matriz,Cama,"R$ 1.300,00",141000,2,11/30/2022,,,,,,
104,Avenida,Fone de Ouvido,"R$ 198,00",19231,16,6/19/2022,,,,,,
102,Matriz,Mi Band 6,"R$ 400,00",141000,4,10/31/2022,,,,,,
104,Matriz,Microondas,"R$ 600,00",481,2,2/10/2022,,,,,,
106,Amazonas Shopping,Televisão,"R$ 2.320,00",15176,9,1/24/2022,,,,,,
101,Amazonas Shopping,Teclado,"R$ 215,00",5657,7,11/17/2022,,,,,,
