Centro,Unidade,Produto,Valor unitário,Cod_vendedor,Quantidade ,Data_compra,,Cod_vendedor,Vendedor,,Tabela de imposto,
102,Matriz,samsungsamsung,"R$ 1.700,00",44993,2,11/25/2022,,,,,,
101,Eduardo Gomes,Televisão,"R$ 2.320,00",41311,1,3/20/2022,,,,,,
103,Matriz,Samsung,"R$ 1.700,00",41949,11,2/16/2023,,,,,,
105,Nova cidade,Ar condicionado,"R$ 1.700,00",49592,13,1/17/2022,,,,,,
101,Cidade Nova,Bicicleta,"R$ 1.200,00",5663,14,9/25/2022,,,,,,
101,Amazonas Shopping,Sofá,"R$ 1.550,00",4428,5,5/22/2022,,,,,,
103,Cidade Nova,Televisão,"R$ 2.320,00",2123,8,9/10/2022,,,,,,
104,Cidade Nova,Fogão,"R$ 1.834,00",2123,17,2/13/2023,,,,,,
101,Avenida,Brinquedos,"R$ 400,00",14141,20,3/27/2022,,,,,,
101,Avenida,Jogo de Panela,"R$ 340,00",2592,16,4/17/2022,,,,,,
103,Eduardo Gomes,Teclado,"R$ 215,00",20000541,10,3/23/2022,,,,,,
104,Cidade Nova,Samsung,"R$ 1.700,00",2123,20,3/8/2022,,,,,,
106,Nova cidade,Iphone,"R$ 7.500,00",34535,10,4/7/2022,,,,,,
102,Nova cidade,Samsung,"R$ 1.700,00",34535,14,1/11/2023,,,,,,
105,Matriz,Cama,"R$ 1.300,00",44993,19,4/23/2022,,,,,,
106,Nova cidade,Televisão,"R$ 2.320,00",49592,1,10/13/2022,,,,,,
106,Nova cidade,Mi Band 6,"R$ 400,00",10934,15,2/18/2022,,,,,,
106,Matriz,Brinquedos,"R$ 400,00",481,6,2/28/2022,,,,,,
106,Cidade Nova,Ar condicionado,"R$ 1.700,00",55453,20,1/9/2022,,,,,,
106,Matriz,Xbox series s,"R$ 2.000,00",11022,20,12/31/2022,,,,,,
102,Eduardo Gomes,Ar condicionado,"R$ 1.700,00",41414,12,10/29/2022,,,,,,
104,Matriz,Samsung,"R$ 1.700,00",481,14,9/3/2022,,,,,,
102,Avenida,Fone de Ouvido,"R$ 198,00",19231,19,9/9/2022,,,,,,
102,Cidade Nova,Jogo de Panela,"R$ 340,00",5663,14,10/11/2022,,,,,,
101,Eduardo Gomes,Cadeira Gamer,"R$ 1.200,00",41414,15,11/27/2022,,,,,,
103,Nova cidade,Notebook,"R$ 3.115,00",67889,1,2/9/2022,,,,,,
104,Amazonas Shopping,Fogão,"R$ 1.834,00",17988,6,5/28/2022,,,,,,
106,Nova cidade,Mi Band 6,"R$ 400,00",34535,9,8/24/2022,,,,,,
104,Amazonas Shopping,Microondas,"R$ 600,00",14522,4,10/1/2022,,,,,,
103,Avenida,Fone de Ouvido,"R$ 198,00",49590,7,12/4/2022,,,,,,
104,Nova cidade,Geladeira,"R$ 3.456,00",10934,5,10/5/2022,,,,,,
102,Matriz,Notebook,"R$ 3.115,00",141000,14,3/13/2022,,,,,,
101,Cidade Nova,Mouse,"R$ 47,00",55354,18,5/9/2022,,,,,,
101,Nova cidade,Fogão,"R$ 1.834,00",49592,19,8/16/2022,,,,,,
106,Amazonas Shopping,Brinquedos,"R$ 400,00",17988,12,7/7/2022,,,,,,
103,Amazonas Shopping,Fone de Ouvido,"R$ 198,00",17988,7,12/28/2022,,,,,,
103,Matriz,Berço,"R$ 690,00",41949,16,10/22/2022,,,,,,
105,Cidade Nova,Brinquedos,"R$ 400,00",13414,5,7/30/2022,,,,,,
101,Eduardo Gomes,Mi Band 6,"R$ 400,00",41311,8,3/3/2022,,,,,,
106,Matriz,Guarda Roupa,"R$ 710,00",481,2,9/23/2022,,,,,,
102,Avenida,Fone de Ouvido,"R$ 198,00",14141,2,4/3/2022,,,,,,
105,Cidade Nova,Bebedouro,"R$ 550,00",55354,10,7/15/2022,,,,,,
104,Amazonas Shopping,Cadeira Gamer,"R$ 1.200,00",17988,20,3/26/2022,,,,,,
105,Amazonas Shopping,Jogo de Panela,"R$ 340,00",5657,2,4/6/2022,,,,,,
103,Eduardo Gomes,Cadeira Gamer,"R$ 1.200,00",41311,3,8/16/2022,,,,,,
104,Eduardo Gomes,Jogo de Panela,"R$ 340,00",41414,15,8/22/2022,,,,,,
104,Eduardo Gomes,Ar_condicionado,"R$ 1.700,00",20000541,17,1/16/2022,,,,,,
102,Avenida,Sofá,"R$ 1.550,00",2592,15,6/10/2022,,,,,,
104,Eduardo Gomes,Fone de Ouvido,"R$ 198,00",41311,8,9/20/2022,,,,,,
102,Eduardo Gomes,Bicicleta,"R$ 1.200,00",41414,20,6/4/2022,,,,,,
106,Nova cidade,Teclado,"R$ 215,00",14951,12,10/28/2022,,,,,,
103,Matriz,Cadeira%Gamer,"R$ 1.200,00",44993,13,9/10/2022,,,,,,
105,Nova cidade,Samsung,"R$ 1.700,00",10934,12,9/11/2022,,,,,,
103,Matriz,Cadeira%Gamer,"R$ 1.200,00",44993,15,11/6/2022,,,,,,
102,Eduardo Gomes,Bebedouro,"R$ 550,00",41414,17,9/1/2022,,,,,,
103,Matriz,Bebedouro,"R$ 550,00",44993,12,5/23/2022,,,,,,
104,Eduardo Gomes,Jogo de Panela,"R$ 340,00",200004434,1,6/19/2022,,,,,,
101,Eduardo Gomes,Xbox series s,"R$ 2.000,00",20000541,17,8/4/2022,,,,,,
101,Nova cidade,Bicicleta,"R$ 1.200,00",34535,10,4/13/2022,,,,,,
104,Nova cidade,Iphone,"R$ 7.500,00",14951,19,9/14/2022,,,,,,
103,Avenida,Iphone,"R$ 7.500,00",14141,12,5/3/2022,,,,,,
103,Matriz,Bicicleta,"R$ 1.200,00",44993,17,3/31/2022,,,,,,
105,Eduardo Gomes,Bicicleta,"R$ 1.200,00",20000541,10,1/1/2023,,,,,,
101,Matriz,Cadeira%Gamer,"R$ 1.200,00",44993,17,9/29/2022,,,,,,
104,Amazonas Shopping,Monitor,"R$ 1.100,00",5657,3,7/28/2022,,,,,,
104,Eduardo Gomes,Monitor,"R$ 1.100,00",481,19,7/12/2022,,,,,,
104,Cidade Nova,Berço,"R$ 690,00",2123,9,2/10/2022,,,,,,
101,Avenida,Ar_condicionado,"R$ 1.700,00",29020,12,10/20/2022,,,,,,
101,Matriz,Jogo de Panela,"R$ 340,00",44993,11,11/12/2022,,,,,,
103,Eduardo Gomes,Sofá,"R$ 1.550,00",41414,6,11/3/2022,,,,,,
102,Avenida,Teclado,"R$ 215,00",49590,8,9/28/2022,,,,,,
103,Cidade Nova,Teclado,"R$ 215,00",13414,1,7/17/2022,,,,,,
102,Cidade Nova,Ar condicionado,"R$ 1.700,00",55354,9,3/16/2022,,,,,,
102,Avenida,Fogão,"R$ 1.834,00",2592,17,3/14/2022,,,,,,
101,Nova cidade,Berço,"R$ 690,00",10934,9,2/11/2023,,,,,,
105,Nova cidade,Fogão,"R$ 1.834,00",10934,1,4/18/2022,,,,,,
105,Cidade Nova,Cadeira%Gamer,"R$ 1.200,00",2123,2,5/2/2022,,,,,,
102,Cidade Nova,Teclado,"R$ 215,00",13414,9,11/9/2022,,,,,,
103,Eduardo Gomes,Fogão,"R$ 1.834,00",41311,6,2/10/2023,,,,,,
106,Amazonas Shopping,Iphone,"R$ 7.500,00",14522,14,7/5/2022,,,,,,
105,Nova cidade,Samsung,"R$ 1.700,00",11022,8,12/5/2022,,,,,,
104,Matriz,Geladeira,"R$ 3.456,00",44993,8,3/27/2022,,,,,,
105,Amazonas Shopping,Cadeira Gamer,"R$ 1.200,00",5657,6,10/21/2022,,,,,,
106,Nova cidade,Monitor,"R$ 1.100,00",49592,2,7/22/2022,,,,,,
101,Amazonas Shopping,Monitor,"R$ 1.100,00",15176,4,2/2/2022,,,,,,
103,Amazonas Shopping,Samsung,"R$ 1.700,00",17988,8,5/12/2022,,,,,,
105,Avenida,Iphone,"R$ 7.500,00",14141,2,12/30/2022,,,,,,
104,Eduardo Gomes,Samsung,"R$ 1.700,00",20000541,15,5/23/2022,,,,,,
101,Eduardo Gomes,Geladeira,"R$ 3.456,00",41311,5,8/12/2022,,,,,,
105,Matriz,Cadeira Gamer,"R$ 1.200,00",141000,16,10/5/2022,,,,,,
101,Amazonas Shopping,Berço,"R$ 690,00",14522,2,10/28/2022,,,,,,
102,Amazonas Shopping,Notebook,"R$ 3.115,00",5657,8,10/5/2022,,,,,,
104,Amazonas Shopping,Geladeira,"R$ 3.456,00",45689,7,10/10/2022,,,,,,
104,Avenida,Xbox series s,"R$ 2.000,00",14141,3,7/10/2022,,,,,,
104,Cidade Nova,Powerbank,"R$ 120,00",5663,12,5/5/2022,,,,,,
104,Nova cidade,Powerbank,"R$ 120,00",49592,7,1/11/2022,,,,,,
104,Cidade Nova,Monitor,"R$ 1.100,00",55453,11,2/17/2023,,,,,,
103,Avenida,Teclado,"R$ 215,00",49590,5,2/27/2023,,,,,,
106,Avenida,Notebook,"R$ 3.115,00",29020,7,5/19/2022,,,,,,
106,Amazonas Shopping,Ar condicionado,"R$ 1.700,00",14522,10,1/13/2022,,,,,,
101,Matriz,Mouse,"R$ 47,00",44993,4,7/11/2022,,,,,,
101,Amazonas Shopping,Fogão,"R$ 1.834,00",14522,6,3/13/2022,,,,,,
102,Matriz,Cama,"R$ 1.300,00",44993,15,12/25/2022,,,,,,
101,Eduardo Gomes,Sofá,"R$ 1.550,00",20000541,8,12/16/2022,,,,,,
105,Cidade Nova,Brinquedos,"R$ 400,00",5663,7,11/21/2022,,,,,,
105,Eduardo Gomes,Powerbank,"R$ 120,00",41414,19,2/1/2023,,,,,,
101,Cidade Nova,Guarda Roupa,"R$ 710,00",55354,15,11/30/2022,,,,,,
102,Nova cidade,Guarda Roupa,"R$ 710,00",67889,1,8/15/2022,,,,,,
104,Matriz,Brinquedos,"R$ 400,00",44993,19,4/9/2022,,,,,,
103,Eduardo Gomes,Mi Band 6,"R$ 400,00",200004434,11,8/29/2022,,,,,,
105,Nova cidade,Fogão,"R$ 1.834,00",10934,11,1/7/2022,,,,,,
103,Amazonas Shopping,Powerbank,"R$ 120,00",4428,5,11/4/2022,,,,,,
102,Nova cidade,Bebedouro,"R$ 550,00",49592,16,7/12/2022,,,,,,
106,Avenida,Guarda Roupa,"R$ 710,00",14141,16,1/8/2023,,,,,,
102,Avenida,Teclado,"R$ 215,00",14141,19,12/25/2022,,,,,,
102,Matriz,Geladeira,"R$ 3.456,00",141000,6,1/30/2023,,,,,,
102,Eduardo Gomes,Geladeira,"R$ 3.456,00",41311,17,5/25/2022,,,,,,
105,Eduardo Gomes,Guarda Roupa,"R$ 710,00",20000541,19,9/12/2022,,,,,,
103,Matriz,Mouse,"R$ 47,00",481,5,3/2/2022,,,,,,
106,Eduardo Gomes,Teclado,"R$ 215,00",20000541,19,3/16/2022,,,,,,
102,Avenida,Bebedouro,"R$ 550,00",29020,9,5/14/2022,,,,,,
106,Nova cidade,Bicicleta,"R$ 1.200,00",67889,4,10/30/2022,,,,,,
103,Nova cidade,Fone de Ouvido,"R$ 198,00",14951,7,1/31/2022,,,,,,
103,Cidade Nova,Cadeira Gamer,"R$ 1.200,00",13414,1,4/5/2022,,,,,,
106,Nova cidade,Mouse,"R$ 47,00",10934,4,2/8/2022,,,,,,
104,Nova cidade,Sofá,"R$ 1.550,00",49592,15,6/11/2022,,,,,,
106,Matriz,Bebedouro,"R$ 550,00",44993,9,3/29/2022,,,,,,
101,Matriz,Geladeira,"R$ 3.456,00",41949,10,6/5/2022,,,,,,
105,Avenida,Brinquedos,"R$ 400,00",2592,17,1/27/2023,,,,,,
101,Eduardo Gomes,Teclado,"R$ 215,00",20000541,16,1/29/2023,,,,,,
106,Nova cidade,Microondas,"R$ 600,00",14951,17,5/3/2022,,,,,,
101,Nova cidade,Iphone,"R$ 7.500,00",67889,19,5/30/2022,,,,,,
106,Avenida,Monitor,"R$ 1.100,00",19231,1,7/28/2022,,,,,,
105,Avenida,Cadeira Gamer,"R$ 1.200,00",2592,3,3/17/2022,,,,,,
101,Eduardo Gomes,Sofá,"R$ 1.550,00",11022,5,1/29/2022,,,,,,
101,Avenida,Fone de Ouvido,"R$ 198,00",2592,14,3/27/2022,,,,,,
106,Eduardo Gomes,Monitor,"R$ 1.100,00",41311,10,8/28/2022,,,,,,
101,Amazonas Shopping,Sofá,"R$ 1.550,00",15176,15,5/21/2022,,,,,,
106,Eduardo Gomes,Bicicleta,"R$ 1.200,00",481,17,12/16/2022,,,,,,
106,Eduardo Gomes,Sofá,"R$ 1.550,00",200004434,11,8/25/2022,,,,,,
105,Nova cidade,Ar condicionado,"R$ 1.700,00",14951,5,7/16/2022,,,,,,
103,Eduardo Gomes,Ar condicionado,"R$ 1.700,00",20000541,19,7/23/2022,,,,,,
101,Amazonas Shopping,Bebedouro,"R$ 550,00",5657,11,1/29/2023,,,,,,
105,Eduardo Gomes,Bicicleta,"R$ 1.200,00",200004434,14,6/20/2022,,,,,,
104,Amazonas Shopping,Monitor,"R$ 1.100,00",14522,12,1/7/2023,,,,,,
102,Nova cidade,Xbox series s,"R$ 2.000,00",49592,20,12/26/2022,,,,,,
101,Matriz,Televisão,"R$ 2.320,00",41949,18,7/3/2022,,,,,,
102,Nova cidade,Monitor,"R$ 1.100,00",49592,11,1/17/2023,,,,,,
105,Eduardo Gomes,Mouse,"R$ 47,00",481,8,1/12/2022,,,,,,
103,Eduardo Gomes,Notebook,"R$ 3.115,00",41414,16,11/4/2022,,,,,,
101,Matriz,Mi Band 6,"R$ 400,00",481,9,1/21/2022,,,,,,
106,Eduardo Gomes,Mi Band 6,"R$ 400,00",20000541,19,7/1/2022,,,,,,
101,Amazonas Shopping,Microondas,"R$ 600,00",5657,6,4/24/2022,,,,,,
101,Cidade Nova,Mi Band 6,"R$ 400,00",55354,17,3/19/2022,,,,,,
102,Cidade Nova,Cama,"R$ 1.300,00",13414,18,2/20/2022,,,,,,
102,Amazonas Shopping,Brinquedos,"R$ 400,00",4428,20,12/12/2022,,,,,,
106,Avenida,Cadeira Gamer,"R$ 1.200,00",2592,6,3/21/2022,,,,,,
104,Matriz,Monitor,"R$ 1.100,00",44993,8,9/21/2022,,,,,,
106,Eduardo Gomes,Powerbank,"R$ 120,00",481,5,2/28/2023,,,,,,
106,Amazonas Shopping,Bebedouro,"R$ 550,00",4428,11,3/15/2022,,,,,,
105,Amazonas Shopping,Powerbank,"R$ 120,00",14522,5,1/1/2022,,,,,,
101,Matriz,Fone de Ouvido,"R$ 198,00",481,1,5/12/2022,,,,,,
103,Eduardo Gomes,Guarda Roupa,"R$ 710,00",20000541,20,3/31/2022,,,,,,
104,Matriz,Iphone,"R$ 7.500,00",141000,18,11/13/2022,,,,,,
104,Avenida,Samsung,"R$ 1.700,00",14141,14,7/25/2022,,,,,,
105,Nova cidade,Brinquedos,"R$ 400,00",67889,14,3/6/2022,,,,,,
101,Eduardo Gomes,Mi Band 6,"R$ 400,00",41311,4,2/22/2023,,,,,,
104,Nova cidade,iPHONE,"R$ 7.500,00",10934,12,9/18/2022,,,,,,
102,Matriz,Berço,"R$ 690,00",44993,8,1/11/2022,,,,,,
106,Cidade Nova,Mi Band 6,"R$ 400,00",2123,9,2/7/2022,,,,,,
106,Matriz,Guarda Roupa,"R$ 710,00",41949,18,6/14/2022,,,,,,
105,Matriz,Fone de Ouvido,"R$ 198,00",481,12,3/14/2022,,,,,,
103,Cidade Nova,Fone de Ouvido,"R$ 198,00",5663,7,6/29/2022,,,,,,
103,Eduardo Gomes,Cadeira Gamer,"R$ 1.200,00",20000541,5,10/7/2022,,,,,,
104,Amazonas Shopping,Samsung,"R$ 1.700,00",5657,3,1/16/2022,,,,,,
103,Matriz,Jogo de Panela,"R$ 340,00",41949,16,12/25/2022,,,,,,
105,Eduardo Gomes,Iphone,"R$ 7.500,00",200004434,17,1/9/2023,,,,,,
101,Nova cidade,Monitor,"R$ 1.100,00",10934,15,7/24/2022,,,,,,
105,Matriz,Iphone,"R$ 7.500,00",44993,16,8/13/2022,,,,,,
104,Cidade Nova,Cadeira Gamer,"R$ 1.200,00",55453,17,8/31/2022,,,,,,
102,Avenida,Sofá,"R$ 1.550,00",29020,20,5/4/2022,,,,,,
101,Matriz,Microondas,"R$ 600,00",481,12,9/26/2022,,,,,,
102,Cidade Nova,Iphone,"R$ 7.500,00",55354,14,2/7/2022,,,,,,
103,Nova cidade,Monitor,"R$ 1.100,00",67889,7,4/2/2022,,,,,,
101,Avenida,Mi Band 6,"R$ 400,00",14141,3,5/21/2022,,,,,,
102,Avenida,Fogão,"R$ 1.834,00",29020,11,2/26/2022,,,,,,
103,Eduardo Gomes,Teclado,"R$ 215,00",41311,8,9/14/2022,,,,,,
103,Cidade Nova,Televisão,"R$ 2.320,00",2123,20,4/2/2022,,,,,,
103,Amazonas Shopping,Microondas,"R$ 600,00",11022,4,1/14/2022,,,,,,
105,Nova cidade,Fone de Ouvido,"R$ 198,00",14951,1,2/8/2022,,,,,,
102,Cidade Nova,Geladeira,"R$ 3.456,00",13414,16,4/13/2022,,,,,,
102,Avenida,Mouse,"R$ 47,00",2592,8,7/27/2022,,,,,,
105,Avenida,Berço,"R$ 690,00",19231,8,8/2/2022,,,,,,
102,Matriz,Fogão,"R$ 1.834,00",41949,6,5/15/2022,,,,,,
103,Cidade Nova,Iphone,"R$ 7.500,00",55453,20,2/4/2023,,,,,,
102,Avenida,Jogo de Panela,"R$ 340,00",2592,7,11/15/2022,,,,,,
103,Avenida,Fogão,"R$ 1.834,00",29020,16,3/25/2022,,,,,,
106,Avenida,Sofá,"R$ 1.550,00",29020,3,10/1/2022,,,,,,
104,Avenida,Cadeira Gamer,"R$ 1.200,00",2592,17,11/12/2022,,,,,,
106,Matriz,Teclado,"R$ 215,00",44993,17,4/7/2022,,,,,,
103,Cidade Nova,Ar condicionado,"R$ 1.700,00",55354,10,10/17/2022,,,,,,
103,Eduardo Gomes,Powerbank,"R$ 120,00",200004434,16,7/30/2022,,,,,,
104,Eduardo Gomes,Jogo de Panela,"R$ 340,00",41414,14,9/12/2022,,,,,,
101,Cidade Nova,Teclado,"R$ 215,00",2123,8,2/20/2023,,,,,,
106,Avenida,Mi Band 6,"R$ 400,00",2592,3,3/12/2022,,,,,,
103,Avenida,Televisão,"R$ 2.320,00",29020,4,10/25/2022,,,,,,
102,Nova cidade,Monitor,"R$ 1.100,00",34535,4,7/12/2022,,,,,,
106,Nova cidade,Ar condicionado,"R$ 1.700,00",34535,19,12/22/2022,,,,,,
105,Amazonas Shopping,Fogão,"R$ 1.834,00",14522,15,2/10/2022,,,,,,
104,Avenida,Brinquedos,"R$ 400,00",14141,13,1/13/2022,,,,,,
104,Nova cidade,Microondas,"R$ 600,00",10934,19,10/30/2022,,,,,,
106,Eduardo Gomes,Bebedouro,"R$ 550,00",41414,20,6/1/2022,,,,,,
105,Avenida,Berço,"R$ 690,00",29020,5,2/23/2022,,,,,,
102,Matriz,Sofá,"R$ 1.550,00",141000,18,5/22/2022,,,,,,
101,Eduardo Gomes,Microondas,"R$ 600,00",20000541,5,1/4/2023,,,,,,
105,Amazonas Shopping,Bicicleta,"R$ 1.200,00",14522,6,2/15/2023,,,,,,
104,Matriz,Bicicleta,"R$ 1.200,00",141000,14,4/20/2022,,,,,,
102,Avenida,Jogo de Panela,"R$ 340,00",29020,15,11/6/2022,,,,,,
102,Eduardo Gomes,Bebedouro,"R$ 550,00",41311,9,2/25/2023,,,,,,
106,Eduardo Gomes,Iphone,"R$ 7.500,00",481,9,1/9/2022,,,,,,
105,Eduardo Gomes,Brinquedos,"R$ 400,00",41311,15,8/13/2022,,,,,,
101,Cidade Nova,Bebedouro,"R$ 550,00",5663,8,12/5/2022,,,,,,
103,Avenida,Powerbank,"R$ 120,00",2592,18,2/5/2023,,,,,,
103,Matriz,Cadeira Gamer,"R$ 1.200,00",141000,18,3/27/2022,,,,,,
106,Eduardo Gomes,Teclado,"R$ 215,00",481,18,11/25/2022,,,,,,
101,Avenida,samsungsamsung,"R$ 1.700,00",14141,3,5/18/2022,,,,,,
104,Amazonas Shopping,Notebook,"R$ 3.115,00",4428,16,11/20/2022,,,,,,
103,Matriz,Brinquedos,"R$ 400,00",11022,14,7/7/2022,,,,,,
102,Amazonas Shopping,Fogão,"R$ 1.834,00",15176,16,2/24/2023,,,,,,
106,Eduardo Gomes,Xbox series s,"R$ 2.000,00",200004434,17,11/11/2022,,,,,,
102,Amazonas Shopping,Guarda Roupa,"R$ 710,00",4428,1,5/1/2022,,,,,,
101,Eduardo Gomes,Microondas,"R$ 600,00",481,6,4/12/2022,,,,,,
102,Eduardo Gomes,Fogão,"R$ 1.834,00",481,8,10/4/2022,,,,,,
103,Nova cidade,Berço,"R$ 690,00",14951,1,1/16/2022,,,,,,
105,Cidade Nova,Guarda Roupa,"R$ 710,00",2123,5,4/20/2022,,,,,,
105,Amazonas Shopping,Teclado,"R$ 215,00",14522,17,1/5/2022,,,,,,
106,Nova cidade,Bebedouro,"R$ 550,00",49592,10,12/29/2022,,,,,,
102,Nova cidade,Powerbank,"R$ 120,00",14951,17,8/20/2022,,,,,,
105,Avenida,Mouse,"R$ 47,00",19231,5,7/18/2022,,,,,,
102,Avenida,Berço,"R$ 690,00",14141,15,1/8/2022,,,,,,
106,Eduardo Gomes,Cama,"R$ 1.300,00",20000541,11,8/2/2022,,,,,,
101,Cidade Nova,Televisão,"R$ 2.320,00",13414,9,12/16/2022,,,,,,
106,Eduardo Gomes,Xbox series s,"R$ 2.000,00",20000541,12,2/22/2023,,,,,,
104,Eduardo Gomes,Mi Band 6,"R$ 400,00",200004434,6,2/9/2022,,,,,,
103,Avenida,Jogo de Panela,"R$ 340,00",2592,16,1/29/2023,,,,,,
102,Matriz,Televisão,"R$ 2.320,00",41949,11,6/12/2022,,,,,,
101,Eduardo Gomes,Sofá,"R$ 1.550,00",200004434,15,8/28/2022,,,,,,
106,Matriz,Jogo de Panela,"R$ 340,00",41949,19,7/1/2022,,,,,,
103,Eduardo Gomes,Berço,"R$ 690,00",41414,20,3/26/2022,,,,,,
102,Avenida,Jogo de Panela,"R$ 340,00",49590,11,2/26/2023,,,,,,
102,Matriz,Ar condicionado,"R$ 1.700,00",41949,16,7/4/2022,,,,,,
105,Matriz,Brinquedos,"R$ 400,00",41949,20,6/23/2022,,,,,,
103,Matriz,Bebedouro,"R$ 550,00",44993,7,1/21/2022,,,,,,
103,Cidade Nova,Samsung,"R$ 1.700,00",2123,3,1/18/2023,,,,,,
106,Cidade Nova,Samsung,"R$ 1.700,00",55453,16,2/4/2022,,,,,,
104,Matriz,Televisão,"R$ 2.320,00",44993,7,9/15/2022,,,,,,
102,Amazonas Shopping,Jogo de Panela,"R$ 340,00",4428,17,1/8/2023,,,,,,
105,Nova cidade,Mouse,"R$ 47,00",34535,1,4/10/2022,,,,,,
102,Matriz,Mi Band 6,"R$ 400,00",44993,7,7/8/2022,,,,,,
103,Nova cidade,Televisão,"R$ 2.320,00",10934,12,12/1/2022,,,,,,
103,Eduardo Gomes,Bebedouro,"R$ 550,00",481,5,8/3/2022,,,,,,
102,Amazonas Shopping,Powerbank,"R$ 120,00",17988,15,10/6/2022,,,,,,
103,Avenida,Cama,"R$ 1.300,00",2592,7,1/31/2023,,,,,,
101,Cidade Nova,Monitor,"R$ 1.100,00",55453,4,2/26/2023,,,,,,
103,Eduardo Gomes,Powerbank,"R$ 120,00",41414,10,5/25/2022,,,,,,
103,Eduardo Gomes,Iphone,"R$ 7.500,00",481,16,4/27/2022,,,,,,
101,Cidade Nova,Mi Band 6,"R$ 400,00",2123,10,2/4/2023,,,,,,
101,Avenida,Televisão,"R$ 2.320,00",2592,11,9/18/2022,,,,,,
105,Cidade Nova,Powerbank,"R$ 120,00",55453,5,8/16/2022,,,,,,
103,Eduardo Gomes,Monitor,"R$ 1.100,00",481,13,10/1/2022,,,,,,
103,Nova cidade,Ar condicionado,"R$ 1.700,00",67889,19,3/21/2022,,,,,,
103,Nova cidade,Samsung,"R$ 1.700,00",11022,8,8/21/2022,,,,,,
102,Cidade Nova,Jogo de Panela,"R$ 340,00",2123,1,4/7/2022,,,,,,
102,Matriz,Cadeira Gamer,"R$ 1.200,00",141000,18,11/6/2022,,,,,,
106,Amazonas Shopping,Powerbank,"R$ 120,00",15176,12,2/10/2023,,,,,,
102,Avenida,Sofá,"R$ 1.550,00",19231,2,8/11/2022,,,,,,
102,Matriz,Fone de Ouvido,"R$ 198,00",41949,19,5/20/2022,,,,,,
106,Cidade Nova,Geladeira,"R$ 3.456,00",13414,2,9/19/2022,,,,,,
102,Cidade Nova,Ar condicionado,"R$ 1.700,00",55453,19,9/19/2022,,,,,,
105,Nova cidade,Geladeira,"R$ 3.456,00",34535,10,1/12/2023,,,,,,
101,Matriz,Cadeira%Gamer,"R$ 1.200,00",44993,9,8/29/2022,,,,,,
103,Amazonas Shopping,Bebedouro,"R$ 550,00",5657,9,12/15/2022,,,,,,
104,Matriz,Xbox series s,"R$ 2.000,00",141000,18,1/17/2022,,,,,,
105,Cidade Nova,Powerbank,"R$ 120,00",55354,17,3/22/2022,,,,,,
101,Nova cidade,Berço,"R$ 690,00",49592,12,5/11/2022,,,,,,
104,Cidade Nova,Notebook,"R$ 3.115,00",5663,19,1/2/2022,,,,,,
106,Avenida,Xbox series s,"R$ 2.000,00",19231,2,6/5/2022,,,,,,
106,Amazonas Shopping,Teclado,"R$ 215,00",5657,9,4/8/2022,,,,,,
104,Cidade Nova,Berço,"R$ 690,00",55453,4,8/7/2022,,,,,,
106,Nova cidade,Ar condicionado,"R$ 1.700,00",49592,8,1/23/2022,,,,,,
106,Nova cidade,Teclado,"R$ 215,00",67889,11,8/20/2022,,,,,,
106,Cidade Nova,samsungsamsung,"R$ 1.700,00",5663,12,4/12/2022,,,,,,
105,Avenida,Berço,"R$ 690,00",29020,15,9/23/2022,,,,,,
101,Eduardo Gomes,Sofá,"R$ 1.550,00",481,18,9/9/2022,,,,,,
104,Nova cidade,Sofá,"R$ 1.550,00",34535,16,4/14/2022,,,,,,
102,Cidade Nova,Cama,"R$ 1.300,00",55354,16,6/4/2022,,,,,,
104,Matriz,Berço,"R$ 690,00",141000,7,7/3/2022,,,,,,
101,Amazonas Shopping,Notebook,"R$ 3.115,00",17988,11,1/4/2022,,,,,,
102,Cidade Nova,Bicicleta,"R$ 1.200,00",55354,10,6/19/2022,,,,,,
106,Avenida,Bebedouro,"R$ 550,00",2592,3,9/21/2022,,,,,,
101,Eduardo Gomes,Mouse,"R$ 47,00",11022,9,2/27/2022,,,,,,
104,Amazonas Shopping,Powerbank,"R$ 120,00",5657,15,6/11/2022,,,,,,
106,Amazonas Shopping,Brinquedos,"R$ 400,00",17988,10,7/6/2022,,,,,,