Código Venda;Data;ID Loja;Produto;Quantidade;Valor Unitário;Valor Final
65056;01/12/2019;Iguatemi Campinas;Calça;2;R$ 170,00;R$ 340,00
65501;03/12/2019;Iguatemi Campinas;Camisa;3;R$ 100,00;R$ 300,00
65707;04/12/2019;Iguatemi Esplanada;Bermuda;1;R$ 150,00;R$ 150,00
65750;04/12/2019;Iguatemi Campinas;Bermuda;4;R$ 150,00;R$ 600,00
65810;05/12/2019;Center Shopping Uberlândia;Chinelo;1;R$ 60,00;R$ 60,00
65830;05/12/2019;Iguatemi Campinas;Gorro;2;R$ 80,00;R$ 160,00
65859;05/12/2019;Iguatemi Campinas;Bermuda;4;R$ 150,00;R$ 600,00
65893;05/12/2019;Bourbon Shopping SP;Gorro;3;R$ 80,00;R$ 240,00
66029;06/12/2019;Iguatemi Campinas;Cinto;2;R$ 200,00;R$ 400,00
66040;06/12/2019;Bourbon Shopping SP;Chinelo;1;R$ 60,00;R$ 60,00
66240;07/12/2019;Bourbon Shopping SP;Bermuda;3;R$ 150,00;R$ 450,00
66304;07/12/2019;Iguatemi Campinas;Gorro;1;R$ 80,00;R$ 80,00
66321;07/12/2019;Iguatemi Esplanada;Camisa;1;R$ 100,00;R$ 100,00
66404;08/12/2019;Center Shopping Uberlândia;Calça;5;R$ 170,00;R$ 850,00
66637;09/12/2019;Iguatemi Esplanada;Calça;3;R$ 170,00;R$ 510,00
66672;09/12/2019;Iguatemi Esplanada;Cinto;3;R$ 200,00;R$ 600,00
66713;09/12/2019;Iguatemi Esplanada;Camisa;2;R$ 100,00;R$ 200,00
66724;10/12/2019;Bourbon Shopping SP;Cinto;3;R$ 200,00;R$ 600,00
66945;11/12/2019;Iguatemi Campinas;Calça;1;R$ 170,00;R$ 170,00
67063;11/12/2019;Iguatemi Esplanada;Gorro;3;R$ 80,00;R$ 240,00
67469;13/12/2019;Bourbon Shopping SP;Chinelo;1;R$ 60,00;R$ 60,00
67571;14/12/2019;Center Shopping Uberlândia;Camisa;3;R$ 100,00;R$ 300,00
67907;15/12/2019;Iguatemi Esplanada;Camisa;5;R$ 100,00;R$ 500,00
68113;16/12/2019;Center Shopping Uberlândia;Calça;1;R$ 170,00;R$ 170,00
68217;17/12/2019;Center Shopping Uberlândia;Camisa;1;R$ 100,00;R$ 100,00
68226;17/12/2019;Bourbon Shopping SP;Camisa;2;R$ 100,00;R$ 200,00
68275;17/12/2019;Bourbon Shopping SP;Bermuda;2;R$ 150,00;R$ 300,00
68409;17/12/2019;Iguatemi Campinas;Calça;1;R$ 170,00;R$ 170,00
68480;18/12/2019;Iguatemi Campinas;Gorro;1;R$ 80,00;R$ 80,00
68753;19/12/2019;Center Shopping Uberlândia;Camisa;2;R$ 100,00;R$ 200,00
68989;20/12/2019;Center Shopping Uberlândia;Gorro;1;R$ 80,00;R$ 80,00
69104;21/12/2019;Iguatemi Esplanada;Camisa;1;R$ 100,00;R$ 100,00
69104;21/12/2019;Iguatemi Esplanada;Camisa;3;R$ 100,00;R$ 300,00
69115;21/12/2019;Iguatemi Esplanada;Camisa;1;R$ 100,00;R$ 100,00
69145;21/12/2019;Bourbon Shopping SP;Cinto;2;R$ 200,00;R$ 400,00
69184;21/12/2019;Bourbon Shopping SP;Camisa;2;R$ 100,00;R$ 200,00
69220;22/12/2019;Iguatemi Esplanada;Cinto;1;R$ 200,00;R$ 200,00
69286;22/12/2019;Iguatemi Campinas;Gorro;2;R$ 80,00;R$ 160,00
69676;24/12/2019;Bourbon Shopping SP;Gorro;4;R$ 80,00;R$ 320,00
69714;24/12/2019;Center Shopping Uberlândia;Cinto;2;R$ 200,00;R$ 400,00
69730;24/12/2019;Bourbon Shopping SP;Gorro;2;R$ 80,00;R$ 160,00
69917;25/12/2019;Iguatemi Campinas;Calça;2;R$ 170,00;R$ 340,00
